Date;Close
2020-06-18;7734.53
2020-06-19;7655.84
2020-06-20;7691.28
2020-06-21;7642.67
2020-06-22;7968.41
2020-06-23;7910.08
2020-06-24;7642.18
2020-06-25;7613.76
2020-06-26;7540.34
2020-06-27;7415.88
2020-06-28;7501.35
2020-06-29;7552.39
2020-06-30;7523.93
2020-07-01;7589.83
2020-07-02;7473.33
2020-07-03;7458.13
2020-07-04;7509.09
2020-07-05;7464.05
2020-07-06;7685.98
2020-07-07;7611.79
2020-07-08;7749.99
2020-07-09;7601.92
2020-07-10;7633.25
2020-07-11;7594.48
2020-07-12;7640.06
2020-07-13;7607.47
2020-07-14;7613.31
2020-07-15;7574.28
2020-07-16;7517.08
2020-07-17;7532.33
2020-07-18;7544.69
2020-07-19;7575.15
2020-07-20;7539.16
2020-07-21;7721.06
2020-07-22;7831.07
2020-07-23;7892.00
2020-07-24;7852.58
2020-07-25;7968.64
2020-07-26;8158.88
2020-07-27;9046.70
2020-07-28;8963.77
2020-07-29;9109.85
2020-07-30;9139.41
2020-07-31;9324.81
2020-08-01;9708.02
2020-08-02;9110.11
2020-08-03;9252.14
2020-08-04;9209.61
2020-08-05;9652.52
2020-08-06;9691.48
2020-08-07;9529.31
2020-08-08;9648.95
2020-08-09;9582.72
2020-08-10;9763.53
2020-08-11;9374.85
2020-08-12;9524.09
2020-08-13;9677.27
2020-08-14;9660.70
2020-08-15;9761.49
2020-08-16;9783.95
2020-08-17;10107.47
2020-08-18;9840.97
2020-08-19;9652.09
2020-08-20;9762.49
2020-08-21;9486.33
2020-08-22;9609.93
2020-08-23;9587.10
2020-08-24;9677.89
2020-08-25;9347.00
2020-08-26;9430.92
2020-08-27;9305.60
2020-08-28;9458.29
2020-08-29;9448.64
2020-08-30;9623.62
2020-08-31;9589.23
2020-09-01;9807.87
2020-09-02;9377.92
2020-09-03;8404.29
2020-09-04;8616.42
2020-09-05;8333.64
2020-09-06;8438.48
2020-09-07;8520.11
2020-09-08;8319.17
2020-09-09;8403.05
2020-09-10;8502.17
2020-09-11;8535.19
2020-09-12;8587.51
2020-09-13;8486.56
2020-09-14;8774.04
2020-09-15;8871.03
2020-09-16;9005.88
2020-09-17;8995.60
2020-09-18;8981.24
2020-09-19;9112.77
2020-09-20;8979.36
2020-09-21;8578.87
2020-09-22;8664.00
2020-09-23;8416.95
2020-09-24;8828.69
2020-09-25;8789.08
2020-09-26;8835.44
2020-09-27;8857.47
2020-09-28;8804.78
2020-09-29;8917.89
2020-09-30;8857.71
2020-10-01;8732.24
2020-10-02;8692.91
2020-10-03;8672.20
2020-10-04;8774.53
2020-10-05;8872.40
2020-10-06;8724.13
2020-10-07;8774.16
2020-10-08;8966.09
2020-10-09;9104.00
2020-10-10;9292.24
2020-10-11;9359.24
2020-10-12;9497.21
2020-10-13;9397.94
2020-10-14;9400.32
2020-10-15;9454.82
2020-10-16;9306.77
2020-10-17;9352.70
2020-10-18;9452.68
2020-10-19;9665.23
2020-10-20;9798.39
2020-10-21;10537.62
2020-10-22;10660.81
2020-10-23;10636.53
2020-10-24;10791.32
2020-10-25;10712.04
2020-10-26;10748.84
2020-10-27;11230.94
2020-10-28;10921.56
2020-10-29;11059.81
2020-10-30;11162.90
2020-10-31;11349.39
2020-11-01;11299.60
2020-11-02;11169.59
2020-11-03;11495.60
2020-11-04;11626.99
2020-11-05;12799.79
2020-11-06;12790.35
2020-11-07;12193.84
2020-11-08;12750.88
2020-11-09;12608.62
2020-11-10;12570.78
2020-11-11;12905.88
2020-11-12;13392.73
2020-11-13;13423.06
2020-11-14;13231.75
2020-11-15;13131.18
2020-11-16;13759.52
2020-11-17;14548.19
2020-11-18;14666.72
2020-11-19;14648.98
2020-11-20;15335.93
2020-11-21;15391.69
2020-11-22;15148.56
2020-11-23;15116.41
2020-11-24;15731.01
2020-11-25;15441.99
2020-11-26;14045.57
2020-11-27;14048.89
2020-11-28;14567.90
2020-11-29;14941.73
2020-11-30;16224.92
2020-12-01;15511.79
2020-12-02;15796.63
2020-12-03;15983.11
2020-12-04;15414.83
2020-12-05;15736.06
2020-12-06;15908.03
2020-12-07;15787.38
2020-12-08;15075.77
2020-12-09;15277.28
2020-12-10;15023.80
2020-12-11;14859.46
2020-12-12;15470.45
2020-12-13;15770.35
2020-12-14;15853.78
2020-12-15;15988.15
2020-12-16;17578.42
2020-12-17;18776.55
2020-12-18;19015.57
2020-12-19;19616.60
2020-12-20;19346.62
2020-12-21;18824.84
2020-12-22;19581.29
2020-12-23;19137.15
2020-12-24;19524.84
2020-12-25;20280.90
2020-12-26;21757.57
2020-12-27;21658.44
2020-12-28;22333.77
2020-12-29;22535.47
2020-12-30;23701.61
2020-12-31;23839.78
2021-01-01;24104.87
2021-01-02;26402.69
2021-01-03;27047.96
2021-01-04;26304.44
2021-01-05;27942.68
2021-01-06;30360.60
2021-01-07;32490.46
2021-01-08;33486.04
2021-01-09;33013.58
2021-01-10;31508.08
2021-01-11;29262.73
2021-01-12;27929.71
2021-01-13;30735.01
2021-01-14;32335.43
2021-01-15;30175.27
2021-01-16;29763.30
2021-01-17;29441.00
2021-01-18;30204.80
2021-01-19;29762.73
2021-01-20;29317.34
2021-01-21;25415.09
2021-01-22;27013.84
2021-01-23;26363.68
2021-01-24;26541.30
2021-01-25;26550.38
2021-01-26;26801.29
2021-01-27;24931.79
2021-01-28;27245.38
2021-01-29;28169.76
2021-01-30;28245.38
2021-01-31;27260.65
2021-02-01;27571.05
2021-02-02;29211.23
2021-02-03;30893.47
2021-02-04;30388.42
2021-02-05;31217.63
2021-02-06;32242.32
2021-02-07;31993.15
2021-02-08;38029.09
2021-02-09;38264.40
2021-02-10;36911.06
2021-02-11;39226.04
2021-02-12;39178.44
2021-02-13;38712.96
2021-02-14;40042.89
2021-02-15;39474.12
2021-02-16;40526.40
2021-02-17;42884.68
2021-02-18;42497.39
2021-02-19;45901.92
2021-02-20;46077.67
2021-02-21;47195.83
2021-02-22;44551.48
2021-02-23;39912.12
2021-02-24;40786.87
2021-02-25;38972.61
2021-02-26;38012.44
2021-02-27;38010.02
2021-02-28;37009.98
2021-03-01;40770.64
2021-03-02;39691.00
2021-03-03;41622.65
2021-03-04;39919.85
2021-03-05;40230.94
2021-03-06;40216.86
2021-03-07;42293.67
2021-03-08;43048.60
2021-03-09;45049.86
2021-03-10;46069.40
2021-03-11;47414.46
2021-03-12;47121.96
2021-03-13;50429.03
2021-03-14;48851.13
2021-03-15;45843.34
2021-03-16;46445.58
2021-03-17;48301.55
2021-03-18;47458.74
2021-03-19;47791.19
2021-03-20;47896.65
2021-03-21;47215.79
2021-03-22;44630.73
2021-03-23;44918.65
2021-03-24;43260.79
2021-03-25;42296.11
2021-03-26;45250.03
2021-03-27;46002.88
2021-03-28;45956.87
2021-03-29;47440.09
2021-03-30;48286.71
2021-03-31;48307.70
2021-04-01;48337.45
2021-04-02;48508.33
2021-04-03;47007.59
2021-04-04;47892.85
2021-04-05;48355.65
2021-04-06;47792.52
2021-04-07;46130.88
2021-04-08;47732.17
2021-04-09;47846.98
2021-04-10;49153.40
2021-04-11;49376.23
2021-04-12;49312.26
2021-04-13;52264.02
2021-04-14;51524.01
2021-04-15;51979.91
2021-04-16;50599.14
2021-04-17;49425.58
2021-04-18;46100.98
2021-04-19;45785.17
2021-04-20;46369.58
2021-04-21;44334.02
2021-04-22;42651.09
2021-04-23;41973.49
2021-04-24;41140.67
2021-04-25;40301.50
2021-04-26;44387.56
2021-04-27;45185.24
2021-04-28;45055.69
2021-04-29;44104.57
2021-04-30;47517.25
2021-05-01;47545.94
2021-05-02;46534.24
2021-05-03;47067.05
2021-05-04;43873.36
2021-05-05;47171.49
2021-05-06;46469.02
2021-05-07;47172.47
2021-05-08;48300.88
2021-05-09;47855.44
2021-05-10;45883.10
2021-05-11;46664.28
2021-05-12;41531.21
2021-05-13;40851.00
2021-05-14;41039.65
2021-05-15;38490.71
2021-05-16;38168.58
2021-05-17;35861.66
2021-05-18;35387.40
2021-05-19;30247.87
2021-05-20;33180.40
2021-05-21;30463.65
2021-05-22;30718.86
2021-05-23;28493.98
2021-05-24;31698.46
2021-05-25;31246.11
2021-05-26;31990.13
2021-05-27;31560.13
2021-05-28;29254.85
2021-05-29;28313.35
2021-05-30;29211.39
2021-05-31;30601.96
2021-06-01;29924.29
2021-06-02;30792.85
2021-06-03;32066.71
2021-06-04;30419.49
2021-06-05;29267.26
2021-06-06;29490.62
2021-06-07;27571.39
2021-06-08;27365.93
2021-06-09;30678.93
2021-06-10;30265.97
2021-06-11;30560.54
2021-06-12;29195.17
2021-06-13;32031.06
2021-06-14;33442.88
2021-06-15;33166.31
2021-06-16;31573.94
2021-06-17;31746.67
2021-06-18;29984.30
2021-06-19;29911.67
2021-06-20;29923.42
2021-06-21;26618.58
2021-06-22;27170.48
2021-06-23;28186.95
2021-06-24;28978.05
2021-06-25;26578.48
2021-06-26;26704.21
2021-06-27;28984.11
2021-06-28;28838.19
2021-06-29;30044.68
2021-06-30;29457.41
2021-07-01;28362.70
2021-07-02;28571.09
2021-07-03;29290.31
2021-07-04;29808.61
2021-07-05;28564.78
2021-07-06;28748.80
2021-07-07;28584.57
2021-07-08;27769.46
2021-07-09;28519.58
2021-07-10;28318.71
2021-07-11;28907.83
2021-07-12;27996.98
2021-07-13;27615.38
2021-07-14;27834.37
2021-07-15;26738.86
2021-07-16;26571.71
2021-07-17;26727.49
2021-07-18;26933.21
2021-07-19;26114.76
2021-07-20;25233.51
2021-07-21;27276.56
2021-07-22;27422.83
2021-07-23;28460.66
2021-07-24;29060.35
2021-07-25;29922.52
2021-07-26;31605.91
2021-07-27;33185.78
2021-07-28;33831.99
2021-07-29;33761.72
2021-07-30;35394.77
2021-07-31;35063.48
2021-08-01;33734.97
2021-08-02;32993.06
2021-08-03;32215.69
2021-08-04;33925.51
2021-08-05;34895.29
2021-08-06;36429.25
2021-08-07;38111.70
2021-08-08;37344.34
2021-08-09;39520.95
2021-08-10;38771.15
2021-08-11;38968.37
2021-08-12;37842.26
2021-08-13;40728.48
2021-08-14;40092.84
2021-08-15;40095.40
2021-08-16;38921.79
2021-08-17;37835.47
2021-08-18;38306.57
2021-08-19;39875.08
2021-08-20;42196.36
2021-08-21;41964.27
2021-08-22;42156.11
2021-08-23;42304.59
2021-08-24;40643.60
2021-08-25;41640.11
2021-08-26;40028.37
2021-08-27;41684.49
2021-08-28;41563.71
2021-08-29;41574.77
2021-08-30;39851.65
2021-08-31;40031.70
2021-09-01;41273.37
2021-09-02;41651.36
2021-09-03;42089.91
2021-09-04;42078.12
2021-09-05;43530.57
2021-09-06;44286.78
2021-09-07;39479.35
2021-09-08;38816.84
2021-09-09;39190.80
2021-09-10;37910.79
2021-09-11;38133.19
2021-09-12;38946.65
2021-09-13;38088.55
2021-09-14;39801.22
2021-09-15;40739.59
2021-09-16;40453.47
2021-09-17;40108.88
2021-09-18;40969.72
2021-09-19;40112.28
2021-09-20;36629.37
2021-09-21;34558.66
2021-09-22;37175.04
2021-09-23;38368.54
2021-09-24;36411.46
2021-09-25;36386.76
2021-09-26;36804.98
2021-09-27;36063.99
2021-09-28;34974.52
2021-09-29;35549.20
2021-09-30;37751.69
2021-10-01;41539.66
2021-10-02;41220.86
2021-10-03;41594.96
2021-10-04;42367.45
2021-10-05;44364.78
2021-10-06;47761.83
2021-10-07;46566.31
2021-10-08;46621.21
2021-10-09;47667.08
2021-10-10;47310.67
2021-10-11;49627.18
2021-10-12;48334.98
2021-10-13;49276.25
2021-10-14;49265.93
2021-10-15;52727.79
2021-10-16;52496.88
2021-10-17;52905.09
2021-10-18;53218.24
2021-10-19;55033.98
2021-10-20;56917.55
2021-10-21;53520.20
2021-10-22;52136.74
2021-10-23;52481.83
2021-10-24;52487.39
2021-10-25;54114.70
2021-10-26;52013.06
2021-10-27;50594.75
2021-10-28;52102.05
2021-10-29;53254.09
2021-10-30;52775.64
2021-10-31;52500.90
2021-11-01;52839.57
2021-11-02;54464.04
2021-11-03;54355.87
2021-11-04;52831.72
2021-11-05;52811.90
2021-11-06;53149.41
2021-11-07;54675.97
2021-11-08;58211.99
2021-11-09;58117.30
2021-11-10;55931.76
2021-11-11;56416.80
2021-11-12;56166.28
2021-11-13;56302.52
2021-11-14;56987.19
2021-11-15;55687.77
2021-11-16;52953.95
2021-11-17;53297.45
2021-11-18;50126.40
2021-11-19;51059.87
2021-11-20;52615.05
2021-11-21;51617.55
2021-11-22;49992.28
2021-11-23;51300.69
2021-11-24;50781.11
2021-11-25;52581.55
2021-11-26;47873.12
2021-11-27;48607.31
2021-11-28;50990.98
2021-11-29;51248.63
2021-11-30;50498.34
2021-12-01;50460.31
2021-12-02;49830.73
2021-12-03;47503.98
2021-12-04;43351.40
2021-12-05;43531.83
2021-12-06;44629.71
2021-12-07;44796.17
2021-12-08;44757.68
2021-12-09;42161.76
2021-12-10;41699.02
2021-12-11;43641.77
2021-12-12;44377.60
2021-12-13;41324.88
2021-12-14;42882.80
2021-12-15;43322.86
2021-12-16;42254.91
2021-12-17;40854.45
2021-12-18;41353.82
2021-12-19;41190.60
2021-12-20;41693.27
2021-12-21;43395.18
2021-12-22;43099.62
2021-12-23;44837.62
2021-12-24;44822.53
2021-12-25;44697.17
2021-12-26;44847.25
2021-12-27;44726.98
2021-12-28;42045.78
2021-12-29;41015.38
2021-12-30;41514.42
2021-12-31;40887.31
2022-01-01;41981.35
2022-01-02;41778.26
2022-01-03;40817.83
2022-01-04;40597.26
2022-01-05;38578.01
2022-01-06;38112.87
2022-01-07;36747.31
2022-01-08;36959.76
2022-01-09;37073.07
2022-01-10;36803.02
2022-01-11;37543.73
2022-01-12;38622.34
2022-01-13;37214.91
2022-01-14;37591.47
2022-01-15;37657.81
2022-01-16;37622.89
2022-01-17;36981.96
2022-01-18;37116.46
